p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.51,0.8500000000000003,0.1499999999999997,0.8900000000000003,0.8400000000000003,-0.050000000000000315,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.11999999999999968,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9000000000000004,0.31999999999999984,1.0200000000000005,-0.06000000000000032,1.0800000000000005,-0.2500000000000004,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.8800000000000003,0.32999999999999985,-0.24000000000000038,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.0600000000000005,0.10999999999999968,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.8800000000000003,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.8900000000000003,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.10999999999999968,1.0600000000000005,0.8400000000000003,0.6700000000000002,-0.06000000000000032,0.5,0.52,-0.010000000000000309,-0.06000000000000032,0.49,0.1499999999999997,0.1499999999999997,0.9000000000000004,0.8500000000000003,0.8800000000000003,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.0600000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.050000000000000315,1.0100000000000005,0.6700000000000002,0.8900000000000003,0.52,-0.050000000000000315,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9000000000000004,0.8400000000000003,-0.06000000000000032,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.10999999999999968,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9100000000000004,0.31999999999999984,1.0200000000000005,-0.07000000000000031,1.0900000000000005,-0.2600000000000004,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.8900000000000003,0.32999999999999985,-0.2500000000000004,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.0700000000000005,0.09999999999999969,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.8900000000000003,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9000000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.09999999999999969,1.0700000000000005,0.8400000000000003,0.6700000000000002,-0.07000000000000031,0.5,0.52,-0.010000000000000309,-0.07000000000000031,0.49,0.1499999999999997,0.1499999999999997,0.9100000000000004,0.8500000000000003,0.8900000000000003,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.0700000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.06000000000000032,1.0100000000000005,0.6700000000000002,0.9000000000000004,0.52,-0.06000000000000032,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9100000000000004,0.8400000000000003,-0.07000000000000031,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.09999999999999969,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9200000000000004,0.31999999999999984,1.0200000000000005,-0.08000000000000031,1.1000000000000005,-0.2700000000000004,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9000000000000004,0.32999999999999985,-0.2600000000000004,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.0800000000000005,0.08999999999999969,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9000000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9100000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.08999999999999969,1.0800000000000005,0.8400000000000003,0.6700000000000002,-0.08000000000000031,0.5,0.52,-0.010000000000000309,-0.08000000000000031,0.49,0.1499999999999997,0.1499999999999997,0.9200000000000004,0.8500000000000003,0.9000000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.0800000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.07000000000000031,1.0100000000000005,0.6700000000000002,0.9100000000000004,0.52,-0.07000000000000031,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9200000000000004,0.8400000000000003,-0.08000000000000031,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.08999999999999969,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9300000000000004,0.31999999999999984,1.0200000000000005,-0.0900000000000003,1.1100000000000005,-0.2800000000000004,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9100000000000004,0.32999999999999985,-0.2700000000000004,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.0900000000000005,0.0799999999999997,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9100000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9200000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.0799999999999997,1.0900000000000005,0.8400000000000003,0.6700000000000002,-0.0900000000000003,0.5,0.52,-0.010000000000000309,-0.0900000000000003,0.49,0.1499999999999997,0.1499999999999997,0.9300000000000004,0.8500000000000003,0.9100000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.0900000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.08000000000000031,1.0100000000000005,0.6700000000000002,0.9200000000000004,0.52,-0.08000000000000031,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9300000000000004,0.8400000000000003,-0.0900000000000003,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.0799999999999997,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9400000000000004,0.31999999999999984,1.0200000000000005,-0.1000000000000003,1.1200000000000006,-0.2900000000000004,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9200000000000004,0.32999999999999985,-0.2800000000000004,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1000000000000005,0.0699999999999997,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9200000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9300000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.0699999999999997,1.1000000000000005,0.8400000000000003,0.6700000000000002,-0.1000000000000003,0.5,0.52,-0.010000000000000309,-0.1000000000000003,0.49,0.1499999999999997,0.1499999999999997,0.9400000000000004,0.8500000000000003,0.9200000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1000000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.0900000000000003,1.0100000000000005,0.6700000000000002,0.9300000000000004,0.52,-0.0900000000000003,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9400000000000004,0.8400000000000003,-0.1000000000000003,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.0699999999999997,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9500000000000004,0.31999999999999984,1.0200000000000005,-0.11000000000000029,1.1300000000000006,-0.30000000000000043,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9300000000000004,0.32999999999999985,-0.2900000000000004,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1100000000000005,0.0599999999999997,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9300000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9400000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.0599999999999997,1.1100000000000005,0.8400000000000003,0.6700000000000002,-0.11000000000000029,0.5,0.52,-0.010000000000000309,-0.11000000000000029,0.49,0.1499999999999997,0.1499999999999997,0.9500000000000004,0.8500000000000003,0.9300000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1100000000000005,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.1000000000000003,1.0100000000000005,0.6700000000000002,0.9400000000000004,0.52,-0.1000000000000003,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9500000000000004,0.8400000000000003,-0.11000000000000029,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.0599999999999997,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9600000000000004,0.31999999999999984,1.0200000000000005,-0.12000000000000029,1.1400000000000006,-0.31000000000000044,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9400000000000004,0.32999999999999985,-0.30000000000000043,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1200000000000006,0.0499999999999997,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9400000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9500000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.0499999999999997,1.1200000000000006,0.8400000000000003,0.6700000000000002,-0.12000000000000029,0.5,0.52,-0.010000000000000309,-0.12000000000000029,0.49,0.1499999999999997,0.1499999999999997,0.9600000000000004,0.8500000000000003,0.9400000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1200000000000006,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.11000000000000029,1.0100000000000005,0.6700000000000002,0.9500000000000004,0.52,-0.11000000000000029,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9600000000000004,0.8400000000000003,-0.12000000000000029,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.0499999999999997,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9700000000000004,0.31999999999999984,1.0200000000000005,-0.13000000000000028,1.1500000000000006,-0.32000000000000045,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9500000000000004,0.32999999999999985,-0.31000000000000044,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1300000000000006,0.039999999999999696,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9500000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9600000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.039999999999999696,1.1300000000000006,0.8400000000000003,0.6700000000000002,-0.13000000000000028,0.5,0.52,-0.010000000000000309,-0.13000000000000028,0.49,0.1499999999999997,0.1499999999999997,0.9700000000000004,0.8500000000000003,0.9500000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1300000000000006,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.12000000000000029,1.0100000000000005,0.6700000000000002,0.9600000000000004,0.52,-0.12000000000000029,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9700000000000004,0.8400000000000003,-0.13000000000000028,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.039999999999999696,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9800000000000004,0.31999999999999984,1.0200000000000005,-0.1400000000000003,1.1600000000000006,-0.33000000000000046,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9600000000000004,0.32999999999999985,-0.32000000000000045,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1400000000000006,0.029999999999999694,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9600000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9700000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.029999999999999694,1.1400000000000006,0.8400000000000003,0.6700000000000002,-0.1400000000000003,0.5,0.52,-0.010000000000000309,-0.1400000000000003,0.49,0.1499999999999997,0.1499999999999997,0.9800000000000004,0.8500000000000003,0.9600000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1400000000000006,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.13000000000000028,1.0100000000000005,0.6700000000000002,0.9700000000000004,0.52,-0.13000000000000028,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9800000000000004,0.8400000000000003,-0.1400000000000003,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.029999999999999694,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,0.9900000000000004,0.31999999999999984,1.0200000000000005,-0.1500000000000003,1.1700000000000006,-0.34000000000000047,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9700000000000004,0.32999999999999985,-0.33000000000000046,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1500000000000006,0.01999999999999969,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9700000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9800000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.01999999999999969,1.1500000000000006,0.8400000000000003,0.6700000000000002,-0.1500000000000003,0.5,0.52,-0.010000000000000309,-0.1500000000000003,0.49,0.1499999999999997,0.1499999999999997,0.9900000000000004,0.8500000000000003,0.9700000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1500000000000006,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.1400000000000003,1.0100000000000005,0.6700000000000002,0.9800000000000004,0.52,-0.1400000000000003,0.8500000000000003,0.30999999999999983,64,1,64,2
0.51,0.8500000000000003,0.1499999999999997,0.9900000000000004,0.8400000000000003,-0.1500000000000003,0.6800000000000002,1.0000000000000004,0.52,0.1499999999999997,0.01999999999999969,0.51,0.1499999999999997,0.6800000000000002,0.8400000000000003,0.51,0.51,0.1499999999999997,1.0000000000000004,0.31999999999999984,1.0200000000000005,-0.1600000000000003,1.1800000000000006,-0.3500000000000005,0.33999999999999986,0.8600000000000003,0.8600000000000003,-3.0878077872387166E-16,0.32999999999999985,0.6600000000000001,0.49,0.5,0.9800000000000004,0.32999999999999985,-0.34000000000000047,0.5,0.31999999999999984,0.5,-0.02000000000000031,0.30999999999999983,1.1600000000000006,0.009999999999999691,0.6700000000000002,-0.02000000000000031,0.6700000000000002,0.8600000000000003,1.0100000000000005,0.6800000000000002,0.9800000000000004,0.49,0.5,0.1499999999999997,0.1499999999999997,0.6900000000000002,0.6800000000000002,0.8600000000000003,0.6800000000000002,0.6700000000000002,0.9900000000000004,0.8500000000000003,0.8500000000000003,-0.03000000000000031,0.33999999999999986,1.0100000000000005,0.5,1.0100000000000005,0.009999999999999691,1.1600000000000006,0.8400000000000003,0.6700000000000002,-0.1600000000000003,0.5,0.52,-0.010000000000000309,-0.1600000000000003,0.49,0.1499999999999997,0.1499999999999997,1.0000000000000004,0.8500000000000003,0.9800000000000004,0.8600000000000003,0.52,0.1599999999999997,0.8500000000000003,0.6700000000000002,1.1600000000000006,-0.02000000000000031,0.1599999999999997,0.6800000000000002,0.8300000000000003,0.49,-0.1500000000000003,1.0100000000000005,0.6700000000000002,0.9900000000000004,0.52,-0.1500000000000003,0.8500000000000003,0.30999999999999983,64,1,64,2
