p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.17999999999999972,0.99,0.54,0.45999999999999996,0.3999999999999999,0.11999999999999968,0.6300000000000001,0.99,0.8900000000000003,0.52,0.43999999999999995,0.99,0.8500000000000003,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8300000000000003,0.43999999999999995,0.99,0.01,0.99,0.12999999999999967,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.13999999999999968,0.55,0.0799999999999997,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.19999999999999973,0.8800000000000003,0.45999999999999996,0.8300000000000003,0.8800000000000003,0.48,0.18999999999999972,0.48,0.99,0.01,0.5800000000000001,0.8700000000000003,0.99,0.01,0.54,0.01,0.13999999999999968,0.1599999999999997,0.99,0.45999999999999996,0.55,0.9400000000000004,0.44999999999999996,0.01,0.5,0.10999999999999968,0.5700000000000001,0.01,0.48,0.10999999999999968,0.01,0.01,0.01,0.01,0.08999999999999969,0.99,0.01,0.01,0.99,0.3999999999999999,0.12999999999999967,0.8300000000000003,0.8300000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.1699999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.10999999999999968,0.6300000000000001,0.99,0.9000000000000004,0.52,0.43999999999999995,0.99,0.8600000000000003,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8400000000000003,0.43999999999999995,0.99,0.01,0.99,0.11999999999999968,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.12999999999999967,0.55,0.0699999999999997,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.18999999999999972,0.8900000000000003,0.45999999999999996,0.8400000000000003,0.8900000000000003,0.48,0.17999999999999972,0.48,0.99,0.01,0.5800000000000001,0.8800000000000003,0.99,0.01,0.54,0.01,0.12999999999999967,0.1499999999999997,0.99,0.45999999999999996,0.55,0.9500000000000004,0.44999999999999996,0.01,0.5,0.09999999999999969,0.5700000000000001,0.01,0.48,0.09999999999999969,0.01,0.01,0.01,0.01,0.0799999999999997,0.99,0.01,0.01,0.99,0.3999999999999999,0.11999999999999968,0.8400000000000003,0.8400000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.1599999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.09999999999999969,0.6300000000000001,0.99,0.9100000000000004,0.52,0.43999999999999995,0.99,0.8700000000000003,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8500000000000003,0.43999999999999995,0.99,0.01,0.99,0.10999999999999968,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.11999999999999968,0.55,0.0599999999999997,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.17999999999999972,0.9000000000000004,0.45999999999999996,0.8500000000000003,0.9000000000000004,0.48,0.1699999999999997,0.48,0.99,0.01,0.5800000000000001,0.8900000000000003,0.99,0.01,0.54,0.01,0.11999999999999968,0.13999999999999968,0.99,0.45999999999999996,0.55,0.9600000000000004,0.44999999999999996,0.01,0.5,0.08999999999999969,0.5700000000000001,0.01,0.48,0.08999999999999969,0.01,0.01,0.01,0.01,0.0699999999999997,0.99,0.01,0.01,0.99,0.3999999999999999,0.10999999999999968,0.8500000000000003,0.8500000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.1499999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.08999999999999969,0.6300000000000001,0.99,0.9200000000000004,0.52,0.43999999999999995,0.99,0.8800000000000003,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8600000000000003,0.43999999999999995,0.99,0.01,0.99,0.09999999999999969,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.10999999999999968,0.55,0.0499999999999997,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.1699999999999997,0.9100000000000004,0.45999999999999996,0.8600000000000003,0.9100000000000004,0.48,0.1599999999999997,0.48,0.99,0.01,0.5800000000000001,0.9000000000000004,0.99,0.01,0.54,0.01,0.10999999999999968,0.12999999999999967,0.99,0.45999999999999996,0.55,0.9700000000000004,0.44999999999999996,0.01,0.5,0.0799999999999997,0.5700000000000001,0.01,0.48,0.0799999999999997,0.01,0.01,0.01,0.01,0.0599999999999997,0.99,0.01,0.01,0.99,0.3999999999999999,0.09999999999999969,0.8600000000000003,0.8600000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.13999999999999968,0.99,0.54,0.45999999999999996,0.3999999999999999,0.0799999999999997,0.6300000000000001,0.99,0.9300000000000004,0.52,0.43999999999999995,0.99,0.8900000000000003,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8700000000000003,0.43999999999999995,0.99,0.01,0.99,0.08999999999999969,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.09999999999999969,0.55,0.039999999999999696,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.1599999999999997,0.9200000000000004,0.45999999999999996,0.8700000000000003,0.9200000000000004,0.48,0.1499999999999997,0.48,0.99,0.01,0.5800000000000001,0.9100000000000004,0.99,0.01,0.54,0.01,0.09999999999999969,0.11999999999999968,0.99,0.45999999999999996,0.55,0.9800000000000004,0.44999999999999996,0.01,0.5,0.0699999999999997,0.5700000000000001,0.01,0.48,0.0699999999999997,0.01,0.01,0.01,0.01,0.0499999999999997,0.99,0.01,0.01,0.99,0.3999999999999999,0.08999999999999969,0.8700000000000003,0.8700000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.12999999999999967,0.99,0.54,0.45999999999999996,0.3999999999999999,0.0699999999999997,0.6300000000000001,0.99,0.9400000000000004,0.52,0.43999999999999995,0.99,0.9000000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8800000000000003,0.43999999999999995,0.99,0.01,0.99,0.0799999999999997,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.08999999999999969,0.55,0.029999999999999694,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.1499999999999997,0.9300000000000004,0.45999999999999996,0.8800000000000003,0.9300000000000004,0.48,0.13999999999999968,0.48,0.99,0.01,0.5800000000000001,0.9200000000000004,0.99,0.01,0.54,0.01,0.08999999999999969,0.10999999999999968,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.0599999999999997,0.5700000000000001,0.01,0.48,0.0599999999999997,0.01,0.01,0.01,0.01,0.039999999999999696,0.99,0.01,0.01,0.99,0.3999999999999999,0.0799999999999997,0.8800000000000003,0.8800000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.11999999999999968,0.99,0.54,0.45999999999999996,0.3999999999999999,0.0599999999999997,0.6300000000000001,0.99,0.9500000000000004,0.52,0.43999999999999995,0.99,0.9100000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.8900000000000003,0.43999999999999995,0.99,0.01,0.99,0.0699999999999997,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.0799999999999997,0.55,0.01999999999999969,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.13999999999999968,0.9400000000000004,0.45999999999999996,0.8900000000000003,0.9400000000000004,0.48,0.12999999999999967,0.48,0.99,0.01,0.5800000000000001,0.9300000000000004,0.99,0.01,0.54,0.01,0.0799999999999997,0.09999999999999969,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.0499999999999997,0.5700000000000001,0.01,0.48,0.0499999999999997,0.01,0.01,0.01,0.01,0.029999999999999694,0.99,0.01,0.01,0.99,0.3999999999999999,0.0699999999999997,0.8900000000000003,0.8900000000000003,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.10999999999999968,0.99,0.54,0.45999999999999996,0.3999999999999999,0.0499999999999997,0.6300000000000001,0.99,0.9600000000000004,0.52,0.43999999999999995,0.99,0.9200000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9000000000000004,0.43999999999999995,0.99,0.01,0.99,0.0599999999999997,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.0699999999999997,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.12999999999999967,0.9500000000000004,0.45999999999999996,0.9000000000000004,0.9500000000000004,0.48,0.11999999999999968,0.48,0.99,0.01,0.5800000000000001,0.9400000000000004,0.99,0.01,0.54,0.01,0.0699999999999997,0.08999999999999969,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.039999999999999696,0.5700000000000001,0.01,0.48,0.039999999999999696,0.01,0.01,0.01,0.01,0.01999999999999969,0.99,0.01,0.01,0.99,0.3999999999999999,0.0599999999999997,0.9000000000000004,0.9000000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.09999999999999969,0.99,0.54,0.45999999999999996,0.3999999999999999,0.039999999999999696,0.6300000000000001,0.99,0.9700000000000004,0.52,0.43999999999999995,0.99,0.9300000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9100000000000004,0.43999999999999995,0.99,0.01,0.99,0.0499999999999997,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.0599999999999997,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.11999999999999968,0.9600000000000004,0.45999999999999996,0.9100000000000004,0.9600000000000004,0.48,0.10999999999999968,0.48,0.99,0.01,0.5800000000000001,0.9500000000000004,0.99,0.01,0.54,0.01,0.0599999999999997,0.0799999999999997,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.029999999999999694,0.5700000000000001,0.01,0.48,0.029999999999999694,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.0499999999999997,0.9100000000000004,0.9100000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.08999999999999969,0.99,0.54,0.45999999999999996,0.3999999999999999,0.029999999999999694,0.6300000000000001,0.99,0.9800000000000004,0.52,0.43999999999999995,0.99,0.9400000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9200000000000004,0.43999999999999995,0.99,0.01,0.99,0.039999999999999696,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.0499999999999997,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.10999999999999968,0.9700000000000004,0.45999999999999996,0.9200000000000004,0.9700000000000004,0.48,0.09999999999999969,0.48,0.99,0.01,0.5800000000000001,0.9600000000000004,0.99,0.01,0.54,0.01,0.0499999999999997,0.0699999999999997,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01999999999999969,0.5700000000000001,0.01,0.48,0.01999999999999969,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.039999999999999696,0.9200000000000004,0.9200000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.0799999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01999999999999969,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.9500000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9300000000000004,0.43999999999999995,0.99,0.01,0.99,0.029999999999999694,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.039999999999999696,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.09999999999999969,0.9800000000000004,0.45999999999999996,0.9300000000000004,0.9800000000000004,0.48,0.08999999999999969,0.48,0.99,0.01,0.5800000000000001,0.9700000000000004,0.99,0.01,0.54,0.01,0.039999999999999696,0.0599999999999997,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.029999999999999694,0.9300000000000004,0.9300000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.0699999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.9600000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9400000000000004,0.43999999999999995,0.99,0.01,0.99,0.01999999999999969,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.029999999999999694,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.08999999999999969,0.99,0.45999999999999996,0.9400000000000004,0.99,0.48,0.0799999999999997,0.48,0.99,0.01,0.5800000000000001,0.9800000000000004,0.99,0.01,0.54,0.01,0.029999999999999694,0.0499999999999997,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01999999999999969,0.9400000000000004,0.9400000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.0599999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.9700000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9500000000000004,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01999999999999969,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.0799999999999997,0.99,0.45999999999999996,0.9500000000000004,0.99,0.48,0.0699999999999997,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01999999999999969,0.039999999999999696,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.9500000000000004,0.9500000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.0499999999999997,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.9800000000000004,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9600000000000004,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.0699999999999997,0.99,0.45999999999999996,0.9600000000000004,0.99,0.48,0.0599999999999997,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.029999999999999694,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.9600000000000004,0.9600000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.039999999999999696,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9700000000000004,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.0599999999999997,0.99,0.45999999999999996,0.9700000000000004,0.99,0.48,0.0499999999999997,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01999999999999969,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.9700000000000004,0.9700000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.029999999999999694,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.9800000000000004,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.0499999999999997,0.99,0.45999999999999996,0.9800000000000004,0.99,0.48,0.039999999999999696,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.9800000000000004,0.9800000000000004,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.01999999999999969,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.99,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.039999999999999696,0.99,0.45999999999999996,0.99,0.99,0.48,0.029999999999999694,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.99,0.99,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.01,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.99,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.029999999999999694,0.99,0.45999999999999996,0.99,0.99,0.48,0.01999999999999969,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.99,0.99,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.01,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.99,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.01999999999999969,0.99,0.45999999999999996,0.99,0.99,0.48,0.01,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.99,0.99,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.01,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.99,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.01,0.99,0.45999999999999996,0.99,0.99,0.48,0.01,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.99,0.99,7,6,48,7
0.51,0.5,0.53,0.53,0.52,0.99,0.5800000000000001,0.01,0.99,0.01,0.99,0.54,0.45999999999999996,0.3999999999999999,0.01,0.6300000000000001,0.99,0.99,0.52,0.43999999999999995,0.99,0.99,0.53,0.99,0.99,0.99,0.5700000000000001,0.01,0.99,0.99,0.01,0.99,0.43999999999999995,0.99,0.01,0.99,0.01,0.99,0.44999999999999996,0.01,0.01,0.99,0.01,0.01,0.55,0.01,0.55,0.01,0.41999999999999993,0.43999999999999995,0.48,0.3899999999999999,0.6300000000000001,0.47,0.01,0.01,0.3699999999999999,0.01,0.99,0.45999999999999996,0.99,0.99,0.48,0.01,0.48,0.99,0.01,0.5800000000000001,0.99,0.99,0.01,0.54,0.01,0.01,0.01,0.99,0.45999999999999996,0.55,0.99,0.44999999999999996,0.01,0.5,0.01,0.5700000000000001,0.01,0.48,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.99,0.3999999999999999,0.01,0.99,0.99,7,6,48,7
